mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_hue,mean_saturation,mean_value,class_label
105.42791748046875,112.56695556640625,93.65374755859375,38.634251640396805,45.843397550611115,42.103110554077254,63.56390380859375,52.38201904296875,117.0025634765625,Doddpathre
97.89495849609375,97.289794921875,92.0361328125,48.82353867434028,55.180879357234154,46.09063324299389,101.74554443359375,35.48602294921875,103.54998779296875,Doddpathre
100.15576171875,113.30230712890625,94.780517578125,37.18949122827875,55.11489446018058,35.200738119892286,57.98199462890625,44.5936279296875,117.74774169921875,Doddpathre
100.3748779296875,107.09808349609375,95.6275634765625,47.34291685255721,61.47550830474696,46.34436990714943,80.43408203125,38.08502197265625,111.90692138671875,Doddpathre
101.739990234375,106.84381103515625,94.98858642578125,43.15014577575207,55.13397507035061,40.38127072656385,66.65972900390625,37.3275146484375,111.7132568359375,Doddpathre
101.50592041015625,106.5584716796875,94.89208984375,43.89284814487499,55.54592781372613,41.06765688850827,67.3609619140625,37.2916259765625,111.39166259765625,Doddpathre
101.96905517578125,98.98846435546875,97.652099609375,49.960231566903644,56.62152955041151,44.74671623433057,114.00872802734375,40.57183837890625,107.70989990234375,Doddpathre
104.32568359375,100.856201171875,98.12640380859375,38.216044716211144,40.31164698252733,33.853513511268545,61.2900390625,28.41796875,108.25469970703125,Doddpathre
101.5760498046875,98.82147216796875,96.71575927734375,49.71824989555854,56.240275204334516,44.36995273545759,112.8154296875,39.8448486328125,107.176025390625,Doddpathre
117.194580078125,129.59332275390625,104.8780517578125,50.49729968336868,35.50709596835245,42.677453197663134,36.1854248046875,85.995361328125,141.15374755859375,Doddpathre
101.38494873046875,103.09332275390625,94.37896728515625,52.10297299993487,61.50540376050311,50.33268107004757,92.79339599609375,42.5887451171875,109.94305419921875,Doddpathre
111.1864013671875,123.38494873046875,102.71746826171875,38.4872555971129,33.19050599207651,31.096353888089034,35.63116455078125,80.8087158203125,135.13427734375,Doddpathre
107.25311279296875,112.8511962890625,100.13653564453125,30.812739030322415,36.55978156339865,37.61803491530181,36.2196044921875,75.44097900390625,124.38055419921875,Doddpathre
112.16448974609375,128.54058837890625,103.8017578125,46.4050594992328,32.942959596224775,33.139015414058704,34.99395751953125,87.48211669921875,140.21600341796875,Doddpathre
107.21875,115.4532470703125,100.40203857421875,33.680018229355035,35.66355351777397,33.564410127274265,36.66363525390625,79.61981201171875,127.18194580078125,Doddpathre
115.10284423828125,131.01702880859375,106.29327392578125,49.8521469388261,34.63193593888662,37.11779659274713,36.36175537109375,89.74957275390625,143.26129150390625,Doddpathre
115.37567138671875,117.0531005859375,103.18243408203125,35.27679052326731,34.56536935218215,35.34325239389224,32.5523681640625,73.93896484375,130.23504638671875,Doddpathre
145.73150634765625,112.8775634765625,111.7752685546875,36.24469072820004,40.16488719758346,41.990851387768686,78.66058349609375,72.1134033203125,148.7733154296875,Doddpathre
112.772705078125,113.681396484375,105.903564453125,38.605556735353716,42.97162837635381,34.176295038639154,54.72467041015625,31.76251220703125,120.32525634765625,Doddpathre
118.838134765625,124.50390625,102.25885009765625,45.974332022546434,36.98439954814088,37.265874947353474,28.750244140625,81.0872802734375,138.33349609375,Doddpathre
122.65576171875,107.86773681640625,99.873779296875,41.390433665632926,56.00439129951483,39.200759207388636,114.34552001953125,111.779296875,146.2529296875,Doddpathre
122.6292724609375,108.16082763671875,100.239990234375,42.05793051375202,56.280582625472825,39.72522379627291,114.679443359375,111.5865478515625,146.40118408203125,Doddpathre
129.19537353515625,91.45220947265625,106.3028564453125,39.59563649291948,64.05517897383618,48.15098934646977,125.39666748046875,108.55908203125,137.867919921875,Doddpathre
125.46624755859375,101.88372802734375,98.762939453125,44.44317450617993,55.7017747808679,42.136802043781195,121.1849365234375,110.66387939453125,143.77978515625,Doddpathre
125.06549072265625,102.20965576171875,97.87420654296875,44.61447727528898,55.687948730556116,42.22725683090484,120.50225830078125,110.49859619140625,143.50054931640625,Doddpathre
153.0318603515625,110.3360595703125,108.1617431640625,40.90964087306696,65.97566544683502,43.72381288018797,111.64691162109375,112.0841064453125,162.76043701171875,Doddpathre
136.9193115234375,101.1217041015625,86.12005615234375,44.50319382756843,53.94220569553272,38.794462307893454,106.12158203125,122.40118408203125,150.48016357421875,Doddpathre
126.1475830078125,89.51177978515625,98.87744140625,36.37703121366376,59.526621645099674,43.32428190106168,130.06500244140625,113.5262451171875,137.05145263671875,Doddpathre
126.03082275390625,89.25714111328125,99.640869140625,36.24732903221368,59.553585082038865,43.41200977159036,130.92779541015625,114.14044189453125,137.17767333984375,Doddpathre
228.19708251953125,231.22222900390625,239.14630126953125,21.801982797228593,19.74880995505594,29.921924277718208,111.6416015625,16.21771240234375,240.84844970703125,Mint
162.43060302734375,147.85882568359375,191.65008544921875,21.24949318048253,17.552221302285886,25.502942610212802,128.30804443359375,59.63458251953125,192.06707763671875,Mint
163.56048583984375,146.88201904296875,190.766357421875,20.356230058764954,16.97612736515595,25.45747643538509,129.2999267578125,60.142333984375,191.257080078125,Mint
165.45538330078125,150.35723876953125,194.14483642578125,20.673545179471535,16.897814586086643,26.441282816091736,127.9052734375,59.2635498046875,194.74310302734375,Mint
162.69207763671875,150.3212890625,192.05340576171875,20.77823570079333,17.58745713110107,27.436537067961883,126.64599609375,57.85516357421875,192.78778076171875,Mint
167.39898681640625,155.0850830078125,197.3370361328125,23.931656259789882,20.266250523859714,31.62284887083513,125.79266357421875,57.7279052734375,198.281005859375,Mint
150.76776123046875,163.92254638671875,174.32696533203125,29.999541552773483,28.90050904916851,35.57935110452839,102.81695556640625,38.240234375,175.58355712890625,Mint
170.832275390625,154.41265869140625,194.56475830078125,30.411335219974475,26.790618592012542,37.204956915144955,128.7442626953125,55.74554443359375,195.49530029296875,Mint
134.968017578125,142.06072998046875,123.3682861328125,47.22425439020322,36.91040951970651,50.38489415175696,34.47430419921875,51.62432861328125,146.53656005859375,Mint
156.8687744140625,159.4215087890625,147.3828125,42.54378335905077,33.292678000811875,45.341828466565026,29.3253173828125,30.58795166015625,162.9093017578125,Mint
162.080810546875,159.19439697265625,146.622314453125,54.68524939946856,39.572848855690225,50.28135492836653,33.04974365234375,43.11383056640625,169.09991455078125,Mint
171.81597900390625,168.23565673828125,156.5887451171875,51.245480327037406,35.86649501187507,46.58093238654082,28.9969482421875,38.10009765625,178.2626953125,Mint
170.41387939453125,166.8336181640625,155.75665283203125,51.2114794759565,35.939750645485425,46.686859918926174,29.37841796875,37.643798828125,176.81048583984375,Mint
165.5511474609375,161.63140869140625,148.9593505859375,45.968825109895015,31.626606729780512,41.986935665400125,30.8228759765625,39.564208984375,172.66973876953125,Mint
183.4166259765625,177.77655029296875,159.6898193359375,59.22718242192012,44.026351632851906,58.27932913110159,24.231689453125,52.19677734375,191.444091796875,Mint
189.88165283203125,185.8106689453125,168.736572265625,69.091521018593,50.788134566413305,66.69678404043613,41.08770751953125,50.74835205078125,198.2432861328125,Mint
182.7266845703125,172.104248046875,160.02008056640625,49.12122660488114,44.3966152408573,50.89566821028715,18.18255615234375,42.03350830078125,184.9736328125,Mint
185.5943603515625,180.1278076171875,162.908203125,59.6917078231374,44.39363493159297,58.704863363382664,21.50567626953125,50.01556396484375,193.21038818359375,Mint
156.80108642578125,157.64996337890625,138.07958984375,55.50366129614073,53.93893231412828,55.8768352382096,41.03228759765625,54.96588134765625,169.39923095703125,Mint
178.383056640625,167.2012939453125,156.4886474609375,45.989463552475236,46.69909712354009,47.77127121546727,33.417236328125,40.402587890625,181.96466064453125,Mint
158.4364013671875,148.65838623046875,136.84588623046875,51.093427303444244,50.656291561261156,50.944505523059206,37.3380126953125,47.8045654296875,163.6837158203125,Mint
152.3074951171875,154.7498779296875,132.36834716796875,57.0358628483384,56.44530276803325,58.3796473872124,40.1846923828125,61.78997802734375,166.7703857421875,Mint
146.20068359375,151.91790771484375,127.7071533203125,58.101968593288746,58.271094219185976,59.85415467319297,43.86614990234375,66.98480224609375,163.6593017578125,Mint
143.25244140625,140.91644287109375,114.063720703125,55.23073488620974,57.74152559019854,57.11508578854566,41.02423095703125,78.8720703125,157.278076171875,Mint
143.17303466796875,141.89581298828125,116.25189208984375,56.224924123515606,58.086479776791066,57.03059580176224,44.06903076171875,76.29620361328125,157.86981201171875,Mint
116.25390625,130.6611328125,144.09930419921875,49.5874999446114,45.398521936614145,67.83580363199565,96.39447021484375,75.90887451171875,154.59002685546875,Mint
120.27490234375,130.53094482421875,137.62939453125,49.488902589193174,48.828442693325314,65.28258682679072,93.574951171875,62.27288818359375,146.57818603515625,Mint
116.51629638671875,128.7852783203125,138.575439453125,47.66364290048514,50.786174406143346,66.04141358202708,87.24041748046875,64.32928466796875,146.45880126953125,Mint
136.15496826171875,139.453857421875,138.16650390625,49.644958655400785,47.48162365304783,66.89515055705283,92.22418212890625,54.162841796875,152.29901123046875,Mint
135.8612060546875,138.90594482421875,134.408935546875,49.56979744029619,47.07695302029104,67.01722342492033,91.2626953125,55.58251953125,150.418701171875,Mint
120.508056640625,130.27545166015625,117.65673828125,47.12303707919413,44.56681822867152,64.46671139761739,82.07208251953125,64.9368896484375,138.07476806640625,Mint
130.48822021484375,135.48284912109375,116.86004638671875,45.715286660797055,39.19133689334899,63.42316652569695,87.526123046875,67.21746826171875,141.985595703125,Mint
109.21295166015625,127.0035400390625,139.423095703125,45.25797636372682,46.40661023815733,67.61761089040337,90.85595703125,80.62750244140625,150.156982421875,Mint
112.69097900390625,116.85382080078125,130.06353759765625,46.10341425878285,54.1378679519965,71.5095519432616,84.5057373046875,77.059814453125,142.30438232421875,Mint
154.3857421875,148.25537109375,142.8997802734375,36.75522466097637,26.226458388216507,29.978210103446933,139.58636474609375,46.07806396484375,165.51416015625,Mint
139.77264404296875,155.60614013671875,132.46282958984375,53.50981155642354,39.742898882883814,44.762623538135685,69.15716552734375,76.1669921875,171.04583740234375,Mint
148.948974609375,157.19000244140625,138.380859375,49.928269679675324,34.82341012486577,42.23233976833807,60.03387451171875,64.89801025390625,172.49346923828125,Mint
164.3563232421875,161.513427734375,149.29925537109375,43.40453432711065,31.234270500210574,36.65223009756999,59.5562744140625,52.99871826171875,179.63909912109375,Mint
150.255859375,156.34918212890625,140.6246337890625,46.68095999671172,35.1520599317639,41.38860583519484,75.4876708984375,57.42730712890625,170.55084228515625,Mint
143.46282958984375,152.93121337890625,131.3748779296875,49.90945131209791,38.58610712964305,45.72277855985073,67.063232421875,68.6527099609375,167.839111328125,Mint
155.29693603515625,151.76361083984375,143.09368896484375,27.47521788874466,21.571931622701104,28.822870866302036,38.81024169921875,31.595458984375,160.5960693359375,Mint
146.19219970703125,143.16168212890625,124.53765869140625,31.248855216455905,24.471230198425836,41.477223050950194,39.55712890625,51.6885986328125,151.48388671875,Mint
136.2662353515625,135.76605224609375,124.4390869140625,28.77896244280626,24.444924591265586,31.6192705801041,43.51275634765625,36.05047607421875,142.29290771484375,Mint
137.84619140625,129.54962158203125,114.23431396484375,31.534542849408428,37.77062316433281,32.627470748652286,25.82769775390625,49.43408203125,141.8026123046875,Mint
131.231201171875,123.18841552734375,112.3536376953125,33.511485585323,39.402137040998795,35.129890311672504,32.94219970703125,42.99249267578125,134.3927001953125,Mint
143.180908203125,133.666015625,119.92547607421875,34.333125940853094,37.947007372120346,38.14776472493119,29.00775146484375,50.66851806640625,147.4127197265625,Mint
135.8043212890625,126.3328857421875,114.876953125,31.824598876201854,37.660311990104695,33.57583819129171,28.34454345703125,45.56890869140625,139.0240478515625,Mint
128.72442626953125,124.45751953125,109.56304931640625,33.853978270856246,42.00282818207111,35.24279353943708,40.13824462890625,52.39837646484375,135.82989501953125,Mint
126.60980224609375,126.0462646484375,108.5341796875,32.009756952317524,41.15864568307754,36.26865331915289,38.328125,52.65216064453125,135.3367919921875,Mint
125.671142578125,125.85626220703125,108.40667724609375,31.230642555616797,41.74169875712375,35.55669276294694,41.24847412109375,51.4146728515625,134.709716796875,Mint
131.2879638671875,124.4185791015625,116.1416015625,33.25508928765557,39.9183243471488,36.831510275751796,33.75555419921875,39.138427734375,134.92742919921875,Mint
127.7884521484375,128.1517333984375,113.982177734375,33.457159428704486,42.08558928669778,36.95518195574841,36.25506591796875,43.75250244140625,135.7818603515625,Mint
148.45599365234375,141.885986328125,132.3670654296875,39.47710771026581,37.9215490934673,42.86863796960157,28.3934326171875,36.328125,151.65264892578125,Mint
151.5628662109375,145.4853515625,135.5384521484375,39.31851824447464,37.03032409540563,43.07350850248364,33.15765380859375,36.27490234375,155.19110107421875,Mint
